T-helper_17_cell	leukocyte	male_germ_cell	melanocyte	macrophage_dendritic_cell_progenitor	keratin_accumulating_cell	kidney_tubule_cell	megakaryocyte	hematopoietic_stem_cell	CD4-positive,_alpha-beta_memory_T_cell	trophectodermal_cell	conidium	calvarial_osteoblast	brain_microvascular_endothelial_cell	pericyte_cell	cord_blood_hematopoietic_stem_cell	common_myeloid_progenitor	hematopoietic_multipotent_progenitor_cell	innate_effector_T_cell	vascular_associated_smooth_muscle_cell	plasmacytoid_dendritic_cell	primordial_germ_cell	neuron_associated_cell_(sensu_Vertebrata)	***UNKNOWN***	effector_memory_CD8-positive,_alpha-beta_T_cell	central_memory_CD8-positive,_alpha-beta_T_cell	kidney_glomerular_epithelial_cell	androgen_binding_protein_secreting_cell	cumulus_cell	plasma_cell	mammary_gland_epithelial_cell	plasmablast	IgG_memory_B_cell	IgD-negative_memory_B_cell	T_follicular_helper_cell	CD8-positive,_alpha-beta_memory_T_cell	germinal_center_B_cell	memory_T_cell	endothelial_cell	placental_pericyte	corneal_endothelial_cell	acinar_cell	type_A_enterocrine_cell	pancreatic_D_cell	pancreatic_PP_cell	pleural_macrophage	astrocyte	trophoblast_cell	respiratory_epithelial_cell	early_lymphoid_progenitor	endothelial_cell_of_vascular_tree	erythroid_lineage_cell	stromal_cell_of_ovary	stromal_cell	pre-conventional_dendritic_cell	pancreatic_ductal_cell	central_nervous_system_macrophage	myeloid_dendritic_cell	anucleate_cell	alveolar_macrophage	metabolising_cell	hematopoietic_cell	common_myeloid_progenitor,_CD34-positive	CD8-positive,_alpha-beta_thymocyte	lung_secretory_cell	mesodermal_cell	myeloid_lineage_restricted_progenitor_cell	myelocyte	precursor_B_cell	metamyelocyte	epithelial_melanocyte	electrically_signaling_cell	glial_cell	myoepithelial_cell	extracellular_matrix_secreting_cell	epithelial_cell_of_amnion	muscle_precursor_cell	embryonic_cell	polychromatophilic_erythroblast	orthochromatic_erythroblast	fibroblast	osteoblast	multinucleate_cell	activated_CD4-positive,_alpha-beta_T_cell,_human	retinal_blood_vessel_endothelial_cell	erythroid_progenitor_cell	granulosa_cell	naive_thymus-derived_CD8-positive,_alpha-beta_T_cell	bone_marrow_cell	radial_glial_cell	skin_fibroblast	memory_B_cell	myofibroblast_cell	spermatocyte	spermatid
0	0	0	2.2355284469075487	0	2.1986570869544226	2.792391689498254	0	0	0	0	0	3.6652056284346006	2.1492191126553797	1.9867717342662448	0	0	0	0	2.322219294733919	0	2.367355921026019	2.2174839442139063	0.3010299956639812	0	0	3.5621738633646483	2.790988475088816	2.951823035315912	0	2.12057393120585	0.8450980400142568	0	0	0	0	0	0	3.804548308388056	3.116939646550756	2.8254261177678233	0	0	0	0	0.3010299956639812	3.097604328874411	2.2329961103921536	0.3010299956639812	0	3.963079160641827	0	3.590953235187986	3.7689339421867816	0	1.505149978319906	0	0.3010299956639812	0	0	0.3010299956639812	3.231979026831504	0	0	1.4313637641589874	2.8603380065709936	0	0	0	0	2.290034611362518	0	0	1.9590413923210936	2.673020907128896	2.525044807036845	3.144885418287142	2.9845273133437926	0	0	1.1139433523068367	3.560743301054712	2.791690649020118	0	2.7015679850559273	0	2.801403710017355	0	0	1.1139433523068367	2.4424797690644486	0	0	1.2787536009528289	1.662757831681574
0.3010299956639812	0	0	2.788875115775417	0.47712125471966244	2.4983105537896004	2.8318697742805017	0.6989700043360189	0	0	0.47712125471966244	1.1139433523068367	3.4885507165004443	2.583198773968623	2.285557309007774	0.47712125471966244	0.47712125471966244	0.47712125471966244	0	2.6748611407378116	0	2.0791812460476247	2.637489729512511	0.3010299956639812	0	0.3010299956639812	3.55108386518578	2.857935264719429	3.009450895798694	0	2.3979400086720375	0.6989700043360189	0	0	0.47712125471966244	0.3010299956639812	0	0.3010299956639812	3.6734816970733473	3.26030994579492	3.1277525158329733	0	0	0	0	0	2.999130541287371	2.5415792439465807	0.47712125471966244	0	3.806586934327803	0	3.4878451201114355	3.6910814921229687	0	2.1760912590556813	0	0.3010299956639812	0	0.3010299956639812	0.6020599913279624	3.2121876044039577	0	0	1.6812412373755872	2.9614210940664485	0	0	0	0	2.7737864449811935	0	0	2.4927603890268375	2.7535830588929064	2.693726948923647	3.1522883443830563	2.8813846567705728	0	0	0.9542425094393249	3.520483532740792	2.6344772701607315	0	2.786041210242554	0	3.04766419460156	0.3010299956639812	0	0.7781512503836436	2.6655809910179533	0	0.3010299956639812	1.4771212547196624	2.0969100130080562
0	0	0	0.6989700043360189	1.1139433523068367	2.519827993775719	2.8102325179950842	1.9777236052888478	0.7781512503836436	0	0.6020599913279624	1.9777236052888478	3.296665190261531	2.482873583608754	3.661907292766021	0.8450980400142568	0.3010299956639812	0.6020599913279624	0	4.152807963419064	0	0	2.399673721481038	0	0.6989700043360189	1.0791812460476249	2.978180516937414	3.3984608496082234	2.9542425094393248	0	2.837588438235511	0.47712125471966244	0	0	0	0.7781512503836436	0	0.47712125471966244	2.9273703630390235	3.4050046650503694	0.47712125471966244	0	0	1.9777236052888478	0	1.146128035678238	3.52022143588196	1.7481880270062005	0.3010299956639812	0.9030899869919435	3.9181876613589255	0.3010299956639812	3.729083757043612	3.277150613963797	0	1.6532125137753437	0	0.47712125471966244	1.2041199826559248	1.4771212547196624	1.8920946026904804	2.7058637122839193	0.8450980400142568	0	1.1139433523068367	1.3010299956639813	0	0	0.3010299956639812	0	0.47712125471966244	0	0	2.975431808509263	3.669037800885156	3.2826221128780624	3.770336441095149	3.1699681739968923	0	0.3010299956639812	2.5514499979728753	3.541079767776629	3.074084689028244	0	3.331832044436249	0	3.104487111312395	0.3010299956639812	0	0.8450980400142568	3.0770043267933502	0	2.6053050461411096	0.47712125471966244	1.2041199826559248
0	0	0	2.376576957056512	0.3010299956639812	2.369215857410143	2.7972675408307164	0.47712125471966244	1.3979400086720377	0	1.1760912590556813	0	3.6885088076565213	0.3010299956639812	2.8254261177678233	1.591064607026499	1.5314789170422551	1.4913616938342726	0	3.3005954838899636	1.1139433523068367	3.009450895798694	2.6434526764861874	0.3010299956639812	0	0	3.161368002234975	2.92272545799326	2.7611758131557314	0	2.322219294733919	0.6020599913279624	0	0	0.3010299956639812	0	0	0.3010299956639812	2.8055008581584002	3.132579847659737	3.1844074854123203	0	0	0	0	0.3010299956639812	3.030194785356751	2.824776462475546	1.9084850188786497	0	2.9041743682841634	0	3.4983105537896004	3.551693915127225	0	2.2764618041732443	0	0.3010299956639812	2.3783979009481375	0.3010299956639812	2.103803720955957	2.5899496013257077	0.3010299956639812	0	1.3617278360175928	2.975891136401793	1.414973347970818	0	1.0413926851582251	0.3010299956639812	2.3201462861110542	3.307923703611882	0	1.8325089127062364	3.462996612028056	3.376576957056512	3.1089031276673134	3.271609301378832	0	0	2.514547752660286	3.303196057420489	2.603144372620182	0	3.092018470752797	0.47712125471966244	2.737987326333431	0.3010299956639812	0	1.7993405494535817	3.2880255353883627	0	0.3010299956639812	1.2041199826559248	1.7993405494535817
2.813580988568192	0	0	0	3.2837533833325265	0	0	3.192846115188842	2.376576957056512	3.1017470739463664	0.3010299956639812	3.3877456596088638	0	0.47712125471966244	0.3010299956639812	2.7259116322950483	2.7795964912578244	2.699837725867246	2.8228216453031045	0	1.7993405494535817	0	0.3010299956639812	1.6434526764861874	1	1.3979400086720377	0.3010299956639812	1.0791812460476249	0.3010299956639812	1.6901960800285136	0	2.576341350205793	2.9138138523837167	2.8095597146352675	2.7944880466591697	2.983175072037813	3.4008832155483626	2.7481880270062002	1.9138138523837167	0	0.47712125471966244	0	0	0	0	3.4424797690644486	0	0.3010299956639812	1.4913616938342726	3.132899769944483	2.1702617153949575	1.7634279935629373	0.3010299956639812	0.3010299956639812	2.9903388547876015	0	3.436639631692661	2.912753303671323	2.670245853074124	3.339848783037637	0.47712125471966244	0.3010299956639812	3.0086001717619175	0	3.2038484637462346	2.03342375548695	2.808210972924222	3.26030994579492	3.619927710291468	3.2219355998280053	0	0	0	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.8450980400142568	0.8450980400142568	0.7781512503836436	0.7781512503836436	0	0.3010299956639812	1.0413926851582251	2.859138297294531	1.9294189257142926	2.8382192219076257	2.2600713879850747	2.4955443375464483	1.8864907251724818	1.7993405494535817	0.3010299956639812	3.533136288278639	2.8680563618230415	0	0
2.910090545594068	3.6378898165807905	0	1.0791812460476249	3.712986233594383	1.2304489213782739	0	2.6848453616444123	3.3912880485952974	3.0711452904510828	1.4313637641589874	3.4665710723863543	0	0	0	2.902546779313991	2.921686475483602	2.765668554759014	3.1089031276673134	0	3.469380135849925	1.8260748027008264	0.7781512503836436	2.247973266361807	1.8195439355418688	2.2013971243204513	2.416640507338281	2.161368002234975	0.3010299956639812	1.792391689498254	0.9542425094393249	2.910090545594068	3.3312247810207323	3.2489536154957075	2.919601023784111	3.389343311252078	3.4942937686653326	2.7371926427047373	1.5563025007672873	0.47712125471966244	0.47712125471966244	0	0	0	0	3.406199423663313	0.3010299956639812	0	1.380211241711606	3.1749315935284423	0.6020599913279624	0.8450980400142568	1.3424226808222062	1.3010299956639813	3.0511525224473814	0	3.313023110323238	3.281260687055013	2.296665190261531	3.1316186643491255	1.414973347970818	0.47712125471966244	3.479719235439571	0	2.7573960287930244	2.0253058652647704	3.110589710299249	3.4122925093230463	2.45178643552429	3.6587743208443566	0.3010299956639812	0	0	1.8864907251724818	0	1.6720978579357175	0.3010299956639812	0	1.3424226808222062	0.6020599913279624	0.3010299956639812	0	0	3.419790586106363	0	2.936513742478893	2.424881636631067	2.7403626894942437	2.1522883443830563	1.8750612633917	0.3010299956639812	3.048053173115609	3.3666097103924297	1.3010299956639813	2.037426497940624
0.3010299956639812	0	0	0	3.967641564083011	0	0	2.8506462351830666	1.2787536009528289	1.6532125137753437	0.3010299956639812	3.5900612308037427	0	0	0	1.8573324964312685	1.7993405494535817	1.6720978579357175	0	0	0.8450980400142568	0	0	0.3010299956639812	0.3010299956639812	1.2304489213782739	0	0.47712125471966244	0	0	0	0.3010299956639812	0.6020599913279624	0.6020599913279624	1.0791812460476249	0	0.6989700043360189	1.4913616938342726	0	0	0.3010299956639812	0	0	0	0	3.1565491513317814	0	0	2.469822015978163	1.7323937598229686	0.3010299956639812	0.8450980400142568	0	0	3.080987046910887	3.255995726722402	2.1903316981702914	3.7754648093457392	1.662757831681574	3.5974757898703773	0	0	3.9335885101966532	0	3.4008832155483626	0.6020599913279624	3.3203540328176717	4.288852614199747	1.3979400086720377	3.967079734144497	0	0	0	0	0	0	0	0	0	0.47712125471966244	0	0	0	0.3010299956639812	0	3.218010042984363	2.2121876044039577	0	1.7781512503836436	0.6020599913279624	0	1.6989700043360187	3.5039268041935103	0	0.47712125471966244
1.1139433523068367	0	0	1.8920946026904804	0	0.6989700043360189	1.8325089127062364	1.1139433523068367	0	0.3010299956639812	0.3010299956639812	0.9030899869919435	3.531606631932722	2.250420002308894	3.635081436010873	0.3010299956639812	0.3010299956639812	0	0.3010299956639812	3.4184670209466006	0	0.6020599913279624	3.488409688903198	0.47712125471966244	0.47712125471966244	0.8450980400142568	2.0718820073061255	2.9360107957152097	2.436162647040756	0.47712125471966244	2.24551266781415	0.6989700043360189	0	0	0.47712125471966244	0	0.3010299956639812	1.1760912590556813	2.0086001717619175	2.714329759745233	3.1228709228644354	0	0	0	0	0.6020599913279624	3.3306166672944384	3.0737183503461227	0.6989700043360189	0	1.6232492903979006	0	3.315550534421905	3.409087369447835	0	2.1492191126553797	0.3010299956639812	0.3010299956639812	0	2.0969100130080562	1.146128035678238	3.952598734529773	0.3010299956639812	0	1.9637878273455553	2.971275848738105	0.3010299956639812	0	0	0	1.9444826721501687	0	0	2.41161970596323	3.7498135852929377	1.8129133566428555	3.0923696996291206	3.2237554536572413	0	0	2.2833012287035497	3.6955692270361857	2.9633155113861114	1.2787536009528289	1.3979400086720377	0.3010299956639812	2.1072099696478683	0.8450980400142568	0.3010299956639812	0.47712125471966244	3.1914510144648953	0	1.4771212547196624	1.0413926851582251	1.5563025007672873
1.3979400086720377	1.5185139398778875	0	1.99563519459755	0.3010299956639812	0	1.6989700043360187	1.0413926851582251	0	1.255272505103306	0	0.8450980400142568	3.4916417934775863	2.584331224367531	3.7056926965377035	0.6989700043360189	0.47712125471966244	0.3010299956639812	1.1139433523068367	3.332034277027518	0	0	3.616265405281708	0.9030899869919435	0.8450980400142568	1.2041199826559248	2.167317334748176	2.9689496809813427	2.629409599102719	0	1.5314789170422551	0.6020599913279624	0	0	0.8450980400142568	0.3010299956639812	0.3010299956639812	1.6334684555795864	2.887617300335736	2.8836614351536176	3.146128035678238	0	0	0	0	0.47712125471966244	3.3434085938038574	3.036628895362161	0.3010299956639812	0	0.6020599913279624	0	3.256236533205923	3.334252642334231	0	1.5185139398778875	0	0	0	1.6127838567197355	0.3010299956639812	3.949145952419944	0	0	2.0718820073061255	3.0692980121155293	0.3010299956639812	0	0	0	1.0413926851582251	0	0	2.1398790864012365	3.5531545481696254	1.3222192947339193	3.200303182981585	3.0633333589517497	0	0	1.1760912590556813	3.6196150057428063	2.8976270912904414	1.8260748027008264	0.47712125471966244	0	2.0043213737826426	1.0413926851582251	0	0.3010299956639812	3.1956229435869368	0.3010299956639812	1.3617278360175928	1.3222192947339193	1.863322860120456
1	3.1658376246901283	0	0.7781512503836436	2.7168377232995247	1.6127838567197355	2.537819095073274	1.146128035678238	0	0.8450980400142568	0.3010299956639812	1.8388490907372552	3.3348556896172914	2.296665190261531	2.3710678622717363	0	0.3010299956639812	0.47712125471966244	0	3.9294700161774894	1.662757831681574	0	1.7323937598229686	0.3010299956639812	0.3010299956639812	0.8450980400142568	2.75815462196739	2.9858753573083936	0.3010299956639812	0.47712125471966244	3.0737183503461227	0.6020599913279624	0.47712125471966244	0.3010299956639812	1.0413926851582251	0.7781512503836436	0.3010299956639812	1	1.8573324964312685	3.4323277922616042	2.787460474518415	3.380211241711606	0	0.6020599913279624	0	3.0394141191761372	3.215901813204032	2.2405492482826	1.1760912590556813	0	1.6020599913279623	0.3010299956639812	3.162862993321926	2.3891660843645326	2.5550944485783194	1.9395192526186185	2.7831886910752575	2.4871383754771865	0.3010299956639812	2.2095150145426308	1.9084850188786497	3.1772478362556233	1.2787536009528289	0	2.4771212547196626	2.5477747053878224	0.6020599913279624	0.3010299956639812	0.3010299956639812	0.8450980400142568	0.6020599913279624	0	0	2.0170333392987803	3.621591675859218	4.176351757603071	4.034548247098469	3.2555137128195333	0	0	2.2329961103921536	3.2355284469075487	2.895422546039408	0	2.012837224705172	1.2787536009528289	1.806179973983887	0.3010299956639812	0.7781512503836436	0.6020599913279624	3.4650852875574327	0.6020599913279624	3.017450729510536	0	0.6020599913279624
0	1.1139433523068367	0	2.278753600952829	0	2.622214022966295	2.8394780473741985	1.919078092376074	0	0.3010299956639812	1.3222192947339193	0	3.720572720364261	2.2671717284030137	2.7101173651118162	0.47712125471966244	0.7781512503836436	1.0791812460476249	0.3010299956639812	2.5646660642520893	0	0.3010299956639812	2.413299764081252	1.4313637641589874	0	1.3222192947339193	3.0068937079479006	3.071513805095089	1.9030899869919435	0	2.8898617212581885	0.3010299956639812	0.6020599913279624	0.3010299956639812	0.47712125471966244	0.47712125471966244	0.47712125471966244	0.6020599913279624	3.082066934285113	3.620552444729435	2.406540180433955	0	0	0	0	0	3.101403350555331	2.2810333672477277	0.6989700043360189	0.6989700043360189	2.7067177823367587	0.3010299956639812	3.68761812957177	3.906335041805091	0	1.7708520116421442	0	0.6020599913279624	2.2013971243204513	0.7781512503836436	2.7745169657285498	2.6242820958356683	0.3010299956639812	0	1.1139433523068367	2.48572142648158	0	0	0	0	2.4099331233312946	0	0.9542425094393249	2.3729120029701067	2.296665190261531	2.862131379313037	2.754348335711019	3.0930713063760633	0	0.3010299956639812	2.8175653695597807	3.40705081480425	2.7634279935629373	0.3010299956639812	2.584331224367531	0	2.167317334748176	0.6989700043360189	0	1.7075701760979363	3.137986732723532	0	0	1.6434526764861874	2.0530784434834195
0	0	0	0	0	0	0	2.2810333672477277	2.9876662649262746	0	2.9036325160842376	0	2.77232170672292	0	0	2.8512583487190755	2.568201724066995	2.4533183400470375	0	0	2.1903316981702914	2.326335860928751	0	2.8926510338773004	2.3180633349627615	0	0	1.1139433523068367	2.7795964912578244	2.7520484478194387	2.0863598306747484	1.2787536009528289	0	0	3.362105319293773	2.3891660843645326	2.7810369386211318	3.024895960107485	0	2.296665190261531	0	0	0	0	0	0	0	0	2.843855422623161	0.3010299956639812	0	2.247973266361807	2.780317312140151	2.722633922533812	0	0	0	2.6570558528571038	0	2.27415784926368	0	2.4913616938342726	2.285557309007774	0	2.7701152947871015	0	3.084576277934331	0	3.182984967003582	0	0	0	0	1.8808135922807914	0	0	0	2.737987326333431	2.0530784434834195	1.255272505103306	0	0	0	0	2.4578818967339924	0.6020599913279624	2.6972293427597176	0.3010299956639812	0	2.513217600067939	0.9542425094393249	0	2.4871383754771865	0.6020599913279624	0.9542425094393249
0	0	0	0.6020599913279624	0	1.7993405494535817	2.519827993775719	0.3010299956639812	0	0	0.47712125471966244	0	3.5462958351214424	1.0791812460476249	1.5440680443502757	0.3010299956639812	0	0	0	2.8169038393756605	0	1.2787536009528289	1.7993405494535817	0	0	0	2.6232492903979003	3.081707270097349	0.8450980400142568	0	1.9294189257142926	0.3010299956639812	0	0	0	0	0	0	3.188084373714938	3.042181594515766	2.7686381012476144	2.711807229041191	0	2.720159303405957	0.3010299956639812	0.3010299956639812	2.978180516937414	1.7075701760979363	2.406540180433955	0	3.3641756327706194	0	3.3794868137172736	3.0751818546186915	0	2.3364597338485296	0	0	0	0	0.6020599913279624	1.9777236052888478	0	0	1.9030899869919435	1.3010299956639813	0	0	1.1139433523068367	0	0.6989700043360189	0	0	1.6232492903979006	3.2730012720637376	2.6127838567197355	3.1095785469043866	2.9894498176666917	0	0	1.7634279935629373	3.2487087356009177	2.754348335711019	0	3.1149444157125847	0	2.326335860928751	0	0.3010299956639812	0.3010299956639812	2.798650645445269	0.6989700043360189	0	0.9030899869919435	1.2787536009528289
0	0	0	2.0043213737826426	0.3010299956639812	3.2281436075977417	2.367355921026019	1	0	0	0	0	2.7867514221455614	2.754348335711019	3.17260293120986	0.6989700043360189	0	0.7781512503836436	0	2.3483048630481607	0	0	2.5415792439465807	0	0	0.3010299956639812	2.673020907128896	2.296665190261531	1.5314789170422551	1.806179973983887	2.9479236198317262	1.8388490907372552	0.3010299956639812	0	1.9637878273455553	0	0	0.3010299956639812	3.059941888061955	2.846337112129805	1.8195439355418688	0	0	0	0	0	2.989894563718773	2.4955443375464483	0.3010299956639812	0	3.286231854028553	0	2.401400540781544	3.227629649571009	0	2.1172712956557644	0	0.3010299956639812	1.0791812460476249	0	1.5314789170422551	2.3820170425748683	0	0	2.184691430817599	1.255272505103306	0.3010299956639812	0	0.3010299956639812	0	1.9138138523837167	0	0	2.724275869600789	2.9036325160842376	2.9912260756924947	3.059184617631371	3.0923696996291206	0	0	2.7944880466591697	2.6444385894678386	2.606381365110605	0.3010299956639812	3.1245042248342823	0	1.7781512503836436	0.3010299956639812	2.1583624920952498	1.3010299956639813	3.357934847000454	0.3010299956639812	0	1	1.2787536009528289
0	0	0	2.3384564936046046	0.3010299956639812	1.2787536009528289	0.3010299956639812	1.462397997898956	0.9030899869919435	0	0.3010299956639812	1.724275869600789	3.0043213737826426	0.3010299956639812	2.767897616018091	0	0	0.3010299956639812	0	2.780317312140151	0	2.6148972160331345	3.3104808914626753	1.2304489213782739	1.5185139398778875	0.6020599913279624	2.110589710299249	2.507855871695831	0	0	2.298853076409707	0.47712125471966244	0	0	0	0	0	0.3010299956639812	3.0576661039098294	3.2068258760318495	2.81424759573192	0	0	0	0	0.9542425094393249	2.829946695941636	0	0	1.380211241711606	2.79309160017658	0.3010299956639812	3.322839272686321	2.9185545305502734	0	0	0.6020599913279624	0	0	1.2304489213782739	0	3.129689892199301	0.6989700043360189	0	0.6989700043360189	2.6866362692622934	1.0413926851582251	0	0	0	2.374748346010104	0	2.9237619608287004	1.8512583487190752	3.0962145853464054	2.762678563727436	3.132579847659737	2.574031267727719	0	0	2.530199698203082	3.5571461423183632	2.60422605308447	0	2.658964842664435	0.47712125471966244	0.47712125471966244	0	0	0.6989700043360189	3.4785664955938436	0	0.3010299956639812	1	1.662757831681574
0	1.4771212547196624	0	2.821513528404773	2.303196057420489	2.6848453616444123	2.2227164711475833	1.662757831681574	0	0.47712125471966244	0	1.99563519459755	2.8369567370595505	2.296665190261531	2.8744818176994666	0	0	0	0	3.141763230275788	0.6020599913279624	0	2.9390197764486663	0.3010299956639812	0.3010299956639812	0.6989700043360189	3.0068937079479006	2.2068258760318495	2.230448921378274	0	2.8312296938670634	0.47712125471966244	0	0	0.3010299956639812	0	0.47712125471966244	1.1139433523068367	3.0916669575956846	2.8992731873176036	2.7558748556724915	0	0	0	0	1.568201724066995	3.0318122713303706	2.1398790864012365	1.845098040014257	0	2.6180480967120925	0.7781512503836436	3.0788191830988487	2.8603380065709936	0	2.3891660843645326	2.949390006644913	0.6020599913279624	0	2.6242820958356683	1.7481880270062005	3.4584867637982066	0.3010299956639812	0	2.0718820073061255	2.837588438235511	0.3010299956639812	0.3010299956639812	0.3010299956639812	0	2.9111576087399764	0	0	2.909020854211156	2.6434526764861874	2.82865989653532	2.8260748027008264	2.635483746814912	0.3010299956639812	0	1.8573324964312685	3.1953460583484197	2.387389826338729	0.3010299956639812	2.7126497016272113	0.9542425094393249	1.99563519459755	0	0.3010299956639812	0.3010299956639812	2.7944880466591697	0.47712125471966244	2.0718820073061255	0.6020599913279624	1.3424226808222062
2.6242820958356683	0	0	0	2.9595183769729982	0	0	1.5314789170422551	2.376576957056512	2.5289167002776547	2.1931245983544616	2.8627275283179747	0	0	0	2.7965743332104296	2.4608978427565478	2.247973266361807	2.271841606536499	0	2.526339277389844	0.3010299956639812	0	2.0453229787866576	1.6334684555795864	2.0253058652647704	0	0.47712125471966244	0	1.9590413923210936	0	2.5728716022004803	3.1607685618611283	3.056142262059052	2.6232492903979003	3.0310042813635367	2.9339931638312424	2.484299839346786	0	0	0	0	0	0	0	2.9036325160842376	0	0	0.9030899869919435	2.6757783416740852	0.3010299956639812	0.3010299956639812	0	0	2.72916478969277	0	2.7686381012476144	2.4082399653118496	1.146128035678238	2.8382192219076257	0	0	2.367355921026019	0	2.5276299008713385	0	1.9395192526186185	2.155336037465062	1.919078092376074	2.576341350205793	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4313637641589874	0	2.290034611362518	1.5185139398778875	2.4099331233312946	2.143014800254095	1.6532125137753437	0	2.7403626894942437	2.843855422623161	0	0.3010299956639812
1.1760912590556813	1.3617278360175928	0	0.47712125471966244	0	0	0	1.7558748556724915	0.6989700043360189	1.3979400086720377	0.3010299956639812	0.47712125471966244	3.5796692935547205	0	3.748498126613737	0.3010299956639812	0.3010299956639812	0.7781512503836436	0.47712125471966244	3.0145205387579237	0	0.8450980400142568	3.377124042346456	1.2041199826559248	0.7781512503836436	1.1760912590556813	0.8450980400142568	2.709269960975831	3.280350693046006	0	0.3010299956639812	1.380211241711606	0.3010299956639812	0.3010299956639812	2.1271047983648077	0	0.47712125471966244	0.7781512503836436	0.47712125471966244	3.4358443659844413	3.1408221801093106	0	0	0.7781512503836436	0.3010299956639812	0.3010299956639812	2.621176281775035	0.3010299956639812	0.6989700043360189	0.6020599913279624	0.47712125471966244	0	3.31492005599242	3.7096091210726487	0	0.3010299956639812	0	0.7781512503836436	1.0791812460476249	0.6989700043360189	0	3.5040628826786917	0.3010299956639812	0	1.146128035678238	2.906335041805091	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.3010299956639812	0	0	0.47712125471966244	3.469527479187014	0.9030899869919435	3.1950689964685903	3.0670708560453703	0	0	2.82865989653532	3.9916690073799486	2.4409090820652177	1.5797835966168101	0	0	3.154119525515847	1	0.3010299956639812	1.2041199826559248	3.0433622780211294	0	0.47712125471966244	1.4471580313422192	1.9395192526186185
0	1.0413926851582251	0	2.5390760987927767	0.3010299956639812	2.1367205671564067	2.214843848047698	2.525044807036845	0.3010299956639812	0.47712125471966244	0.3010299956639812	0.6989700043360189	3.360593413565249	2.0492180226701815	2.673941998634088	0.6989700043360189	1.0413926851582251	0.6989700043360189	0.3010299956639812	2.496929648073215	0.6020599913279624	0	2.6766936096248664	0.47712125471966244	0	0.3010299956639812	3.279894980011638	2.6794278966121188	3.204662511748219	0.3010299956639812	2.69284691927723	1.0791812460476249	0.47712125471966244	0.3010299956639812	0.3010299956639812	0	0.3010299956639812	1	3.8552768038300917	2.369215857410143	2.5415792439465807	0	0	0	0	0.3010299956639812	2.4712917110589387	2.4899584794248346	1.724275869600789	0.9030899869919435	3.517591730711908	1.568201724066995	3.303412070596742	2.8937617620579434	0	3.1179338350396413	1.3222192947339193	0.9542425094393249	0	0.3010299956639812	0.3010299956639812	2.1958996524092336	0	0	2.2121876044039577	3.035829825252828	1.5185139398778875	0	0.7781512503836436	0.3010299956639812	2.307496037913213	0	0	2.787460474518415	3.4324882557705063	3.084933574936716	3.2821687783046416	3.031408464251624	1.568201724066995	1.2787536009528289	0.8450980400142568	3.1565491513317814	3.021602716028242	0.3010299956639812	3.13640344813399	1.7634279935629373	3.5525465479556604	0.47712125471966244	1.2041199826559248	0.6989700043360189	2.630427875025024	0.3010299956639812	2.0863598306747484	1.3617278360175928	1.8129133566428555
0.3010299956639812	0	0	3.2095150145426308	0.3010299956639812	2.315970345456918	2.130333768495006	1.4313637641589874	0	0.3010299956639812	0.47712125471966244	1.2041199826559248	2.4771212547196626	2.3541084391474008	3.360593413565249	0	0	0.3010299956639812	0	3.06595298031387	0	0	2.3010299956639813	1.724275869600789	0.7781512503836436	0.6989700043360189	2.74350976472843	2.2121876044039577	0.47712125471966244	0	2.787460474518415	0.3010299956639812	0.3010299956639812	0.3010299956639812	1.1760912590556813	0	0.47712125471966244	0.6989700043360189	2.699837725867246	3.0751818546186915	1.7481880270062005	0.3010299956639812	0	0	1.1760912590556813	1.505149978319906	3.0461047872460387	1.7781512503836436	1.9912260756924949	0	3.2711443179490782	0	2.4785664955938436	2.7481880270062002	0	2.761927838420529	2.2648178230095364	0.3010299956639812	0.3010299956639812	0.47712125471966244	1.0791812460476249	2.905256048748451	0	0	1.7558748556724915	1.9030899869919435	0	0	0.47712125471966244	0.3010299956639812	3.4765418090274287	0	0	2.630427875025024	2.7730546933642626	3.153814864344529	3.30941722577814	2.6344772701607315	0	0	3.905418068702542	3.0515383905153275	2.9304395947667	0	2.4913616938342726	1.255272505103306	0.3010299956639812	0.47712125471966244	0.9542425094393249	0.3010299956639812	3.2920344359947364	0.8450980400142568	0.6989700043360189	0.7781512503836436	1.2304489213782739
